
None,None,None,None,22:39:29, 11/01/2022,PresentNone
None,None,None,None,22:39:29, 11/01/2022,PresentNone
None,None,None,None,22:39:29, 11/01/2022,PresentNone
None,None,None,None,22:39:29, 11/01/2022,PresentNone
None,None,None,None,22:39:29, 11/01/2022,PresentNone
None,None,None,None,22:39:29, 11/01/2022,PresentNone
None,None,None,None,22:39:29, 11/01/2022,PresentNone
None,None,None,None,22:39:29, 11/01/2022,PresentNone
None,None,None,None,22:39:30, 11/01/2022,PresentNone
None,None,None,None,22:39:30, 11/01/2022,PresentNone
None,None,None,None,22:39:30, 11/01/2022,PresentNone
None,None,None,None,22:39:30, 11/01/2022,PresentNone
None,None,None,None,22:39:30, 11/01/2022,PresentNone
None,None,None,None,22:39:30, 11/01/2022,PresentNone
None,None,None,None,22:39:30, 11/01/2022,PresentNone
None,None,None,None,22:39:30, 11/01/2022,PresentNone
None,None,None,None,22:39:30, 11/01/2022,PresentNone
None,None,None,None,22:39:30, 11/01/2022,PresentNone
None,None,None,None,22:39:30, 11/01/2022,PresentNone
None,None,None,None,22:39:30, 11/01/2022,PresentNone
None,None,None,None,22:39:31, 11/01/2022,PresentNone
None,None,None,None,22:39:31, 11/01/2022,PresentNone
None,None,None,None,22:39:31, 11/01/2022,PresentNone
None,None,None,None,22:39:31, 11/01/2022,PresentNone
None,None,None,None,22:39:31, 11/01/2022,PresentNone
None,None,None,None,22:39:31, 11/01/2022,PresentNone
None,None,None,None,22:39:31, 11/01/2022,PresentNone
None,None,None,None,22:39:31, 11/01/2022,PresentNone
None,None,None,None,22:39:31, 11/01/2022,PresentNone
None,None,None,None,22:39:31, 11/01/2022,PresentNone
None,None,None,None,22:39:31, 11/01/2022,PresentNone
None,None,None,None,22:39:31, 11/01/2022,PresentNone
None,None,None,None,22:39:32, 11/01/2022,PresentNone
None,None,None,None,22:39:32, 11/01/2022,PresentNone
None,None,None,None,22:39:32, 11/01/2022,PresentNone
None,None,None,None,22:39:32, 11/01/2022,PresentNone
None,None,None,None,22:39:32, 11/01/2022,PresentNone
None,None,None,None,22:39:32, 11/01/2022,PresentNone
None,None,None,None,22:39:32, 11/01/2022,PresentNone
None,None,None,None,22:39:32, 11/01/2022,PresentNone
None,None,None,None,22:39:32, 11/01/2022,PresentNone
None,None,None,None,22:39:32, 11/01/2022,PresentNone
None,None,None,None,22:39:32, 11/01/2022,PresentNone
None,None,None,None,22:39:32, 11/01/2022,PresentNone
None,None,None,None,22:39:32, 11/01/2022,PresentNone
None,None,None,None,22:39:33, 11/01/2022,PresentNone
None,None,None,None,22:39:33, 11/01/2022,PresentNone
None,None,None,None,22:39:33, 11/01/2022,PresentNone
None,None,None,None,22:39:33, 11/01/2022,PresentNone
None,None,None,None,22:39:33, 11/01/2022,PresentNone
None,None,None,None,22:39:33, 11/01/2022,PresentNone
None,None,None,None,22:39:33, 11/01/2022,PresentNone
None,None,None,None,22:39:33, 11/01/2022,PresentNone
None,None,None,None,22:39:33, 11/01/2022,PresentNone
None,None,None,None,22:39:33, 11/01/2022,PresentNone
None,None,None,None,22:39:33, 11/01/2022,PresentNone
None,None,None,None,22:39:33, 11/01/2022,PresentNone
None,None,None,None,22:39:33, 11/01/2022,PresentNone
None,None,None,None,22:39:34, 11/01/2022,PresentNone
None,None,None,None,22:39:34, 11/01/2022,PresentNone
None,None,None,None,22:39:34, 11/01/2022,PresentNone
None,None,None,None,22:39:34, 11/01/2022,PresentNone
None,None,None,None,22:39:34, 11/01/2022,PresentNone
None,None,None,None,22:39:34, 11/01/2022,PresentNone
None,None,None,None,22:39:34, 11/01/2022,PresentNone
None,None,None,None,22:39:34, 11/01/2022,PresentNone
None,None,None,None,22:39:34, 11/01/2022,PresentNone
None,None,None,None,22:39:34, 11/01/2022,PresentNone
None,None,None,None,22:39:34, 11/01/2022,PresentNone
None,None,None,None,22:39:34, 11/01/2022,PresentNone
None,None,None,None,22:39:35, 11/01/2022,PresentNone
None,None,None,None,22:39:35, 11/01/2022,PresentNone
None,None,None,None,22:39:35, 11/01/2022,PresentNone
None,None,None,None,22:39:35, 11/01/2022,PresentNone
None,None,None,None,22:39:35, 11/01/2022,PresentNone
None,None,None,None,22:39:35, 11/01/2022,PresentNone
None,None,None,None,22:39:35, 11/01/2022,PresentNone
None,None,None,None,22:39:35, 11/01/2022,PresentNone
None,None,None,None,22:39:35, 11/01/2022,PresentNone
None,None,None,None,22:39:35, 11/01/2022,PresentNone
None,None,None,None,22:39:35, 11/01/2022,PresentNone
None,None,None,None,22:39:35, 11/01/2022,PresentNone
None,None,None,None,22:39:36, 11/01/2022,PresentNone
None,None,None,None,22:39:36, 11/01/2022,PresentNone
None,None,None,None,22:39:36, 11/01/2022,PresentNone
None,None,None,None,22:39:36, 11/01/2022,PresentNone
None,None,None,None,22:39:36, 11/01/2022,PresentNone
None,None,None,None,22:39:36, 11/01/2022,PresentNone
None,None,None,None,22:39:36, 11/01/2022,PresentNone
None,None,None,None,22:39:36, 11/01/2022,PresentNone
None,None,None,None,22:39:36, 11/01/2022,PresentNone
None,None,None,None,22:39:36, 11/01/2022,PresentNone
None,None,None,None,22:39:36, 11/01/2022,PresentNone
None,None,None,None,22:39:36, 11/01/2022,PresentNone
None,None,None,None,22:39:37, 11/01/2022,PresentNone
None,None,None,None,22:39:37, 11/01/2022,PresentNone
None,None,None,None,22:39:37, 11/01/2022,PresentNone
None,None,None,None,22:39:37, 11/01/2022,PresentNone
None,None,None,None,22:39:37, 11/01/2022,PresentNone
None,None,None,None,22:39:37, 11/01/2022,PresentNone
None,None,None,None,22:39:37, 11/01/2022,PresentNone
None,None,None,None,22:39:37, 11/01/2022,PresentNone
None,None,None,None,22:39:37, 11/01/2022,PresentNone
None,None,None,None,22:39:37, 11/01/2022,PresentNone
None,None,None,None,22:39:37, 11/01/2022,PresentNone
None,None,None,None,22:39:38, 11/01/2022,PresentNone
None,None,None,None,22:39:38, 11/01/2022,PresentNone
None,None,None,None,22:39:38, 11/01/2022,PresentNone
None,None,None,None,22:39:38, 11/01/2022,PresentNone
None,None,None,None,22:39:38, 11/01/2022,PresentNone
None,None,None,None,22:39:38, 11/01/2022,PresentNone
None,None,None,None,22:39:38, 11/01/2022,PresentNone
None,None,None,None,22:39:38, 11/01/2022,PresentNone
None,None,None,None,22:39:38, 11/01/2022,PresentNone
None,None,None,None,22:39:38, 11/01/2022,PresentNone
None,None,None,None,22:39:38, 11/01/2022,PresentNone
None,None,None,None,22:39:38, 11/01/2022,PresentNone
None,None,None,None,22:39:39, 11/01/2022,PresentNone
None,None,None,None,22:39:39, 11/01/2022,PresentNone
None,None,None,None,22:39:39, 11/01/2022,PresentNone
None,None,None,None,22:39:39, 11/01/2022,PresentNone
None,None,None,None,22:39:39, 11/01/2022,PresentNone
None,None,None,None,22:39:39, 11/01/2022,PresentNone
None,None,None,None,22:39:39, 11/01/2022,PresentNone
None,None,None,None,22:39:39, 11/01/2022,PresentNone
None,None,None,None,22:39:39, 11/01/2022,PresentNone
None,None,None,None,22:39:39, 11/01/2022,PresentNone
None,None,None,None,22:39:39, 11/01/2022,PresentNone
None,None,None,None,22:39:39, 11/01/2022,PresentNone
None,None,None,None,22:39:39, 11/01/2022,PresentNone
None,None,None,None,22:39:40, 11/01/2022,PresentNone
None,None,None,None,22:39:40, 11/01/2022,PresentNone
None,None,None,None,22:39:40, 11/01/2022,PresentNone
None,None,None,None,22:39:40, 11/01/2022,PresentNone
None,None,None,None,22:39:40, 11/01/2022,PresentNone
None,None,None,None,22:39:40, 11/01/2022,PresentNone
None,None,None,None,22:39:40, 11/01/2022,PresentNone
None,None,None,None,22:39:40, 11/01/2022,PresentNone
None,None,None,None,22:39:40, 11/01/2022,PresentNone
None,None,None,None,22:39:40, 11/01/2022,PresentNone
None,None,None,None,22:39:40, 11/01/2022,PresentNone
None,None,None,None,22:39:41, 11/01/2022,PresentNone
None,None,None,None,22:39:41, 11/01/2022,PresentNone
None,None,None,None,22:39:41, 11/01/2022,PresentNone
None,None,None,None,22:39:41, 11/01/2022,PresentNone
None,None,None,None,22:39:41, 11/01/2022,PresentNone
None,None,None,None,22:39:41, 11/01/2022,PresentNone
None,None,None,None,22:39:41, 11/01/2022,PresentNone
None,None,None,None,22:39:41, 11/01/2022,PresentNone
None,None,None,None,22:39:41, 11/01/2022,PresentNone
None,None,None,None,22:39:41, 11/01/2022,PresentNone
None,None,None,None,22:39:41, 11/01/2022,PresentNone
None,None,None,None,22:39:41, 11/01/2022,PresentNone
None,None,None,None,22:39:42, 11/01/2022,PresentNone
None,None,None,None,22:39:42, 11/01/2022,PresentNone
None,None,None,None,22:39:42, 11/01/2022,PresentNone
None,None,None,None,22:39:42, 11/01/2022,PresentNone
None,None,None,None,22:39:42, 11/01/2022,PresentNone
None,None,None,None,22:39:42, 11/01/2022,PresentNone
None,None,None,None,22:39:42, 11/01/2022,PresentNone
None,None,None,None,22:39:42, 11/01/2022,PresentNone
None,None,None,None,22:39:42, 11/01/2022,PresentNone
None,None,None,None,22:39:42, 11/01/2022,PresentNone
None,None,None,None,22:39:42, 11/01/2022,PresentNone
None,None,None,None,22:39:42, 11/01/2022,PresentNone
None,None,None,None,22:39:43, 11/01/2022,PresentNone
None,None,None,None,22:39:43, 11/01/2022,PresentNone
None,None,None,None,22:39:43, 11/01/2022,PresentNone
None,None,None,None,22:39:43, 11/01/2022,PresentNone
None,None,None,None,22:39:43, 11/01/2022,PresentNone
None,None,None,None,22:39:43, 11/01/2022,PresentNone
None,None,None,None,22:39:43, 11/01/2022,PresentNone
None,None,None,None,22:39:43, 11/01/2022,PresentNone
None,None,None,None,22:39:43, 11/01/2022,PresentNone
None,None,None,None,22:39:43, 11/01/2022,PresentNone
None,None,None,None,22:39:43, 11/01/2022,PresentNone
None,None,None,None,22:39:43, 11/01/2022,PresentNone
None,None,None,None,22:39:44, 11/01/2022,PresentNone
None,None,None,None,22:39:44, 11/01/2022,PresentNone
None,None,None,None,22:39:44, 11/01/2022,PresentNone
None,None,None,None,22:39:44, 11/01/2022,PresentNone
None,None,None,None,22:39:44, 11/01/2022,PresentNone
None,None,None,None,22:39:44, 11/01/2022,PresentNone
None,None,None,None,22:39:44, 11/01/2022,PresentNone
None,None,None,None,22:39:44, 11/01/2022,PresentNone
None,None,None,None,22:39:44, 11/01/2022,PresentNone
None,None,None,None,22:39:44, 11/01/2022,PresentNone
None,None,None,None,22:39:44, 11/01/2022,PresentNone
None,None,None,None,22:39:44, 11/01/2022,PresentNone
None,None,None,None,22:39:45, 11/01/2022,PresentNone
None,None,None,None,22:39:45, 11/01/2022,PresentNone
None,None,None,None,22:39:45, 11/01/2022,PresentNone
None,None,None,None,22:39:45, 11/01/2022,PresentNone
None,None,None,None,22:39:45, 11/01/2022,PresentNone
None,None,None,None,22:39:45, 11/01/2022,PresentNone
None,None,None,None,22:39:45, 11/01/2022,PresentNone
None,None,None,None,22:39:45, 11/01/2022,PresentNone
None,None,None,None,22:39:45, 11/01/2022,PresentNone
None,None,None,None,22:39:45, 11/01/2022,PresentNone
None,None,None,None,22:39:45, 11/01/2022,PresentNone
None,None,None,None,22:39:46, 11/01/2022,PresentNone
None,None,None,None,22:39:46, 11/01/2022,PresentNone
None,None,None,None,22:39:46, 11/01/2022,PresentNone
None,None,None,None,22:39:46, 11/01/2022,PresentNone
None,None,None,None,22:39:46, 11/01/2022,PresentNone
None,None,None,None,22:39:46, 11/01/2022,PresentNone
None,None,None,None,22:39:46, 11/01/2022,PresentNone
None,None,None,None,22:39:46, 11/01/2022,PresentNone
None,None,None,None,22:39:46, 11/01/2022,PresentNone
None,None,None,None,22:39:46, 11/01/2022,PresentNone
None,None,None,None,22:39:46, 11/01/2022,PresentNone
None,None,None,None,22:39:46, 11/01/2022,PresentNone
None,None,None,None,22:39:47, 11/01/2022,PresentNone
None,None,None,None,22:39:47, 11/01/2022,PresentNone
None,None,None,None,22:39:47, 11/01/2022,PresentNone
None,None,None,None,22:39:47, 11/01/2022,PresentNone
None,None,None,None,22:39:47, 11/01/2022,PresentNone
None,None,None,None,22:39:47, 11/01/2022,PresentNone
None,None,None,None,22:39:47, 11/01/2022,PresentNone
None,None,None,None,22:39:47, 11/01/2022,PresentNone
None,None,None,None,22:39:47, 11/01/2022,PresentNone
None,None,None,None,22:39:47, 11/01/2022,PresentNone
None,None,None,None,22:39:47, 11/01/2022,PresentNone
None,None,None,None,22:39:47, 11/01/2022,PresentNone
None,None,None,None,22:39:48, 11/01/2022,PresentNone
None,None,None,None,22:39:48, 11/01/2022,PresentNone
None,None,None,None,22:39:48, 11/01/2022,PresentNone
None,None,None,None,22:39:48, 11/01/2022,PresentNone
None,None,None,None,22:39:48, 11/01/2022,PresentNone
None,None,None,None,22:39:48, 11/01/2022,PresentNone
None,None,None,None,22:39:48, 11/01/2022,PresentNone
None,None,None,None,22:39:48, 11/01/2022,PresentNone
None,None,None,None,22:39:48, 11/01/2022,PresentNone
None,None,None,None,22:39:48, 11/01/2022,PresentNone
None,None,None,None,22:39:48, 11/01/2022,PresentNone
None,None,None,None,22:39:49, 11/01/2022,PresentNone
None,None,None,None,22:39:49, 11/01/2022,PresentNone
None,None,None,None,22:39:49, 11/01/2022,PresentNone
None,None,None,None,22:39:49, 11/01/2022,PresentNone
None,None,None,None,22:39:49, 11/01/2022,PresentNone
None,None,None,None,22:39:49, 11/01/2022,PresentNone
None,None,None,None,22:39:49, 11/01/2022,PresentNone
None,None,None,None,22:39:49, 11/01/2022,PresentNone
None,None,None,None,22:39:49, 11/01/2022,PresentNone
None,None,None,None,22:39:49, 11/01/2022,PresentNone
None,None,None,None,22:39:50, 11/01/2022,PresentNone
None,None,None,None,22:39:50, 11/01/2022,PresentNone
None,None,None,None,22:39:50, 11/01/2022,PresentNone
None,None,None,None,22:39:50, 11/01/2022,PresentNone
None,None,None,None,22:39:50, 11/01/2022,PresentNone
None,None,None,None,22:39:50, 11/01/2022,PresentNone
None,None,None,None,22:39:50, 11/01/2022,PresentNone
None,None,None,None,22:39:51, 11/01/2022,PresentNone
None,None,None,None,22:39:51, 11/01/2022,PresentNone
None,None,None,None,22:39:51, 11/01/2022,PresentNone
None,None,None,None,22:39:51, 11/01/2022,PresentNone
None,None,None,None,22:39:51, 11/01/2022,PresentNone
None,None,None,None,22:39:51, 11/01/2022,PresentNone
None,None,None,None,22:39:51, 11/01/2022,PresentNone
None,None,None,None,22:39:51, 11/01/2022,PresentNone
None,None,None,None,22:39:52, 11/01/2022,PresentNone
None,None,None,None,22:39:52, 11/01/2022,PresentNone
None,None,None,None,22:39:52, 11/01/2022,PresentNone
None,None,None,None,22:39:52, 11/01/2022,PresentNone
None,None,None,None,22:39:52, 11/01/2022,PresentNone
None,None,None,None,22:39:52, 11/01/2022,PresentNone
None,None,None,None,22:39:52, 11/01/2022,PresentNone
None,None,None,None,22:39:52, 11/01/2022,PresentNone
None,None,None,None,22:39:52, 11/01/2022,PresentNone
None,None,None,None,22:39:52, 11/01/2022,PresentNone
None,None,None,None,22:39:52, 11/01/2022,PresentNone
None,None,None,None,22:39:52, 11/01/2022,PresentNone
None,None,None,None,22:39:53, 11/01/2022,PresentNone
None,None,None,None,22:39:53, 11/01/2022,PresentNone
None,None,None,None,22:39:53, 11/01/2022,PresentNone
None,None,None,None,22:39:53, 11/01/2022,PresentNone
None,None,None,None,22:39:53, 11/01/2022,PresentNone
None,None,None,None,22:39:53, 11/01/2022,PresentNone
None,None,None,None,22:39:53, 11/01/2022,PresentNone
None,None,None,None,22:39:53, 11/01/2022,PresentNone
None,None,None,None,22:39:53, 11/01/2022,PresentNone
None,None,None,None,22:39:53, 11/01/2022,PresentNone
None,None,None,None,22:39:54, 11/01/2022,PresentNone
None,None,None,None,22:39:54, 11/01/2022,PresentNone
None,None,None,None,22:39:54, 11/01/2022,PresentNone
None,None,None,None,22:39:54, 11/01/2022,PresentNone
None,None,None,None,22:39:54, 11/01/2022,PresentNone
None,None,None,None,22:39:54, 11/01/2022,PresentNone
None,None,None,None,22:39:54, 11/01/2022,PresentNone
None,None,None,None,22:39:54, 11/01/2022,PresentNone
None,None,None,None,22:39:54, 11/01/2022,PresentNone
None,None,None,None,22:39:54, 11/01/2022,PresentNone
None,None,None,None,22:39:54, 11/01/2022,PresentNone
None,None,None,None,22:39:55, 11/01/2022,PresentNone
None,None,None,None,22:39:55, 11/01/2022,PresentNone
None,None,None,None,22:39:55, 11/01/2022,PresentNone
None,None,None,None,22:39:55, 11/01/2022,PresentNone
None,None,None,None,22:39:55, 11/01/2022,PresentNone
None,None,None,None,22:39:55, 11/01/2022,PresentNone
None,None,None,None,22:39:55, 11/01/2022,PresentNone
None,None,None,None,22:39:55, 11/01/2022,PresentNone
None,None,None,None,22:39:55, 11/01/2022,PresentNone
None,None,None,None,22:39:55, 11/01/2022,PresentNone
None,None,None,None,22:39:55, 11/01/2022,PresentNone
None,None,None,None,22:39:55, 11/01/2022,PresentNone
None,None,None,None,22:39:55, 11/01/2022,PresentNone
None,None,None,None,22:39:56, 11/01/2022,PresentNone
None,None,None,None,22:39:56, 11/01/2022,PresentNone
None,None,None,None,22:39:56, 11/01/2022,PresentNone
None,None,None,None,22:39:56, 11/01/2022,PresentNone
None,None,None,None,22:39:56, 11/01/2022,PresentNone
None,None,None,None,22:39:56, 11/01/2022,PresentNone
None,None,None,None,22:39:56, 11/01/2022,PresentNone
None,None,None,None,22:39:56, 11/01/2022,PresentNone
None,None,None,None,22:39:56, 11/01/2022,PresentNone
None,None,None,None,22:39:56, 11/01/2022,PresentNone
None,None,None,None,22:39:56, 11/01/2022,PresentNone
None,None,None,None,22:39:56, 11/01/2022,PresentNone
None,None,None,None,22:39:57, 11/01/2022,PresentNone
None,None,None,None,22:39:57, 11/01/2022,PresentNone
None,None,None,None,22:39:57, 11/01/2022,PresentNone
None,None,None,None,22:39:57, 11/01/2022,PresentNone
None,None,None,None,22:39:57, 11/01/2022,PresentNone
None,None,None,None,22:39:57, 11/01/2022,PresentNone
None,None,None,None,22:39:57, 11/01/2022,PresentNone
None,None,None,None,22:39:57, 11/01/2022,PresentNone
None,None,None,None,22:39:57, 11/01/2022,PresentNone
None,None,None,None,22:39:57, 11/01/2022,PresentNone
None,None,None,None,22:39:58, 11/01/2022,PresentNone
None,None,None,None,22:39:58, 11/01/2022,PresentNone
None,None,None,None,22:39:58, 11/01/2022,PresentNone
None,None,None,None,22:39:58, 11/01/2022,PresentNone
None,None,None,None,22:39:58, 11/01/2022,PresentNone
None,None,None,None,22:39:58, 11/01/2022,PresentNone
None,None,None,None,22:39:58, 11/01/2022,PresentNone
None,None,None,None,22:39:59, 11/01/2022,PresentNone
None,None,None,None,22:39:59, 11/01/2022,PresentNone
None,None,None,None,22:39:59, 11/01/2022,PresentNone
None,None,None,None,22:39:59, 11/01/2022,PresentNone
None,None,None,None,22:39:59, 11/01/2022,PresentNone
None,None,None,None,22:39:59, 11/01/2022,PresentNone
None,None,None,None,22:40:00, 11/01/2022,PresentNone
None,None,None,None,22:40:00, 11/01/2022,PresentNone
None,None,None,None,22:40:00, 11/01/2022,PresentNone
None,None,None,None,22:40:00, 11/01/2022,PresentNone
None,None,None,None,22:40:00, 11/01/2022,PresentNone
None,None,None,None,22:40:00, 11/01/2022,PresentNone
None,None,None,None,22:40:01, 11/01/2022,PresentNone
None,None,None,None,22:40:01, 11/01/2022,PresentNone
None,None,None,None,22:40:01, 11/01/2022,PresentNone
None,None,None,None,22:40:01, 11/01/2022,PresentNone
None,None,None,None,22:40:01, 11/01/2022,PresentNone
None,None,None,None,22:40:01, 11/01/2022,PresentNone
None,None,None,None,22:40:01, 11/01/2022,PresentNone
None,None,None,None,22:40:01, 11/01/2022,PresentNone
None,None,None,None,22:40:02, 11/01/2022,PresentNone
None,None,None,None,22:40:02, 11/01/2022,PresentNone
None,None,None,None,22:40:02, 11/01/2022,PresentNone
None,None,None,None,22:40:02, 11/01/2022,PresentNone
None,None,None,None,22:40:02, 11/01/2022,PresentNone
None,None,None,None,22:40:02, 11/01/2022,PresentNone
None,None,None,None,22:40:02, 11/01/2022,PresentNone
None,None,None,None,22:40:02, 11/01/2022,PresentNone
None,None,None,None,22:40:02, 11/01/2022,PresentNone
None,None,None,None,22:40:03, 11/01/2022,PresentNone
None,None,None,None,22:40:03, 11/01/2022,PresentNone
None,None,None,None,22:40:03, 11/01/2022,PresentNone
None,None,None,None,22:40:03, 11/01/2022,PresentNone
None,None,None,None,22:40:03, 11/01/2022,PresentNone
None,None,None,None,22:40:03, 11/01/2022,PresentNone
None,None,None,None,22:40:03, 11/01/2022,PresentNone
None,None,None,None,22:40:03, 11/01/2022,PresentNone
None,None,None,None,22:40:03, 11/01/2022,PresentNone
None,None,None,None,22:40:03, 11/01/2022,PresentNone
None,None,None,None,22:40:04, 11/01/2022,PresentNone
None,None,None,None,22:40:04, 11/01/2022,PresentNone
None,None,None,None,22:40:04, 11/01/2022,PresentNone
None,None,None,None,22:40:04, 11/01/2022,PresentNone
None,None,None,None,22:40:04, 11/01/2022,PresentNone
None,None,None,None,22:40:04, 11/01/2022,PresentNone
None,None,None,None,22:40:04, 11/01/2022,PresentNone
None,None,None,None,22:40:04, 11/01/2022,PresentNone
None,None,None,None,22:40:04, 11/01/2022,PresentNone
None,None,None,None,22:40:04, 11/01/2022,PresentNone
None,None,None,None,22:40:04, 11/01/2022,PresentNone
None,None,None,None,22:40:04, 11/01/2022,PresentNone
None,None,None,None,22:40:05, 11/01/2022,PresentNone
None,None,None,None,22:40:05, 11/01/2022,PresentNone
None,None,None,None,22:40:05, 11/01/2022,PresentNone
None,None,None,None,22:40:05, 11/01/2022,PresentNone
None,None,None,None,22:40:05, 11/01/2022,PresentNone
None,None,None,None,22:40:05, 11/01/2022,PresentNone
None,None,None,None,22:40:05, 11/01/2022,PresentNone
None,None,None,None,22:40:05, 11/01/2022,PresentNone
None,None,None,None,22:40:05, 11/01/2022,PresentNone
None,None,None,None,22:40:05, 11/01/2022,PresentNone
None,None,None,None,22:40:05, 11/01/2022,PresentNone
None,None,None,None,22:40:05, 11/01/2022,PresentNone
None,None,None,None,22:40:06, 11/01/2022,PresentNone
None,None,None,None,22:40:06, 11/01/2022,PresentNone
None,None,None,None,22:40:06, 11/01/2022,PresentNone
None,None,None,None,22:40:06, 11/01/2022,PresentNone
None,None,None,None,22:40:06, 11/01/2022,PresentNone
None,None,None,None,22:40:06, 11/01/2022,PresentNone
None,None,None,None,22:40:06, 11/01/2022,PresentNone
None,None,None,None,22:40:06, 11/01/2022,PresentNone
None,None,None,None,22:40:06, 11/01/2022,PresentNone
None,None,None,None,22:40:07, 11/01/2022,PresentNone
None,None,None,None,22:40:07, 11/01/2022,PresentNone
None,None,None,None,22:40:07, 11/01/2022,PresentNone
None,None,None,None,22:40:07, 11/01/2022,PresentNone
None,None,None,None,22:40:07, 11/01/2022,PresentNone
None,None,None,None,22:40:07, 11/01/2022,PresentNone
None,None,None,None,22:40:07, 11/01/2022,PresentNone
None,None,None,None,22:40:07, 11/01/2022,PresentNone
None,None,None,None,22:40:07, 11/01/2022,PresentNone
None,None,None,None,22:40:07, 11/01/2022,PresentNone
None,None,None,None,22:40:07, 11/01/2022,PresentNone
None,None,None,None,22:40:08, 11/01/2022,PresentNone
None,None,None,None,22:40:08, 11/01/2022,PresentNone
None,None,None,None,22:40:08, 11/01/2022,PresentNone
None,None,None,None,22:40:08, 11/01/2022,PresentNone
None,None,None,None,22:40:08, 11/01/2022,PresentNone
None,None,None,None,22:40:08, 11/01/2022,PresentNone
None,None,None,None,22:40:08, 11/01/2022,PresentNone
None,None,None,None,22:40:08, 11/01/2022,PresentNone
None,None,None,None,22:40:08, 11/01/2022,PresentNone
None,None,None,None,22:40:08, 11/01/2022,PresentNone
None,None,None,None,22:40:09, 11/01/2022,PresentNone
None,None,None,None,22:40:09, 11/01/2022,PresentNone
None,None,None,None,22:40:09, 11/01/2022,PresentNone
None,None,None,None,22:40:09, 11/01/2022,PresentNone
None,None,None,None,22:40:09, 11/01/2022,PresentNone
None,None,None,None,22:40:09, 11/01/2022,PresentNone
None,None,None,None,22:40:09, 11/01/2022,PresentNone
None,None,None,None,22:40:09, 11/01/2022,PresentNone
None,None,None,None,22:40:09, 11/01/2022,PresentNone
None,None,None,None,22:40:09, 11/01/2022,PresentNone
None,None,None,None,22:40:09, 11/01/2022,PresentNone
None,None,None,None,22:40:09, 11/01/2022,PresentNone
None,None,None,None,22:40:10, 11/01/2022,PresentNone
None,None,None,None,22:40:10, 11/01/2022,PresentNone
None,None,None,None,22:40:10, 11/01/2022,PresentNone
None,None,None,None,22:40:10, 11/01/2022,PresentNone
None,None,None,None,22:40:10, 11/01/2022,PresentNone
None,None,None,None,22:40:10, 11/01/2022,PresentNone
None,None,None,None,22:40:10, 11/01/2022,PresentNone
None,None,None,None,22:40:10, 11/01/2022,PresentNone
None,None,None,None,22:40:10, 11/01/2022,PresentNone
None,None,None,None,22:40:10, 11/01/2022,PresentNone
None,None,None,None,22:40:10, 11/01/2022,PresentNone
None,None,None,None,22:40:10, 11/01/2022,PresentNone
None,None,None,None,22:40:11, 11/01/2022,PresentNone
None,None,None,None,22:40:11, 11/01/2022,PresentNone
None,None,None,None,22:40:11, 11/01/2022,PresentNone
None,None,None,None,22:40:11, 11/01/2022,PresentNone
None,None,None,None,22:40:11, 11/01/2022,PresentNone
None,None,None,None,22:40:11, 11/01/2022,PresentNone
None,None,None,None,22:40:11, 11/01/2022,PresentNone
None,None,None,None,22:40:11, 11/01/2022,PresentNone
None,None,None,None,22:40:11, 11/01/2022,PresentNone
None,None,None,None,22:40:12, 11/01/2022,PresentNone
None,None,None,None,22:40:12, 11/01/2022,PresentNone
None,None,None,None,22:40:12, 11/01/2022,PresentNone
None,None,None,None,22:40:12, 11/01/2022,PresentNone
None,None,None,None,22:40:12, 11/01/2022,PresentNone
None,None,None,None,22:40:12, 11/01/2022,PresentNone
None,None,None,None,22:40:12, 11/01/2022,PresentNone
None,None,None,None,22:40:12, 11/01/2022,PresentNone
None,None,None,None,22:40:12, 11/01/2022,PresentNone
None,None,None,None,22:40:12, 11/01/2022,PresentNone
None,None,None,None,22:40:12, 11/01/2022,PresentNone
None,None,None,None,22:40:13, 11/01/2022,PresentNone
None,None,None,None,22:40:13, 11/01/2022,PresentNone
None,None,None,None,22:40:13, 11/01/2022,PresentNone
None,None,None,None,22:40:13, 11/01/2022,PresentNone
None,None,None,None,22:40:13, 11/01/2022,PresentNone
None,None,None,None,22:40:13, 11/01/2022,PresentNone
None,None,None,None,22:40:13, 11/01/2022,PresentNone
None,None,None,None,22:40:13, 11/01/2022,PresentNone
None,None,None,None,22:40:13, 11/01/2022,PresentNone
None,None,None,None,22:40:13, 11/01/2022,PresentNone
None,None,None,None,22:40:14, 11/01/2022,PresentNone
None,None,None,None,22:40:14, 11/01/2022,PresentNone
None,None,None,None,22:40:14, 11/01/2022,PresentNone
None,None,None,None,22:40:14, 11/01/2022,PresentNone
None,None,None,None,22:40:14, 11/01/2022,PresentNone
None,None,None,None,22:40:14, 11/01/2022,PresentNone
None,None,None,None,22:40:14, 11/01/2022,PresentNone
None,None,None,None,22:40:14, 11/01/2022,PresentNone
None,None,None,None,22:40:14, 11/01/2022,PresentNone
None,None,None,None,22:40:14, 11/01/2022,PresentNone
None,None,None,None,22:40:14, 11/01/2022,PresentNone
None,None,None,None,22:40:15, 11/01/2022,PresentNone
None,None,None,None,22:40:15, 11/01/2022,PresentNone
None,None,None,None,22:40:15, 11/01/2022,PresentNone
None,None,None,None,22:40:15, 11/01/2022,PresentNone
None,None,None,None,22:40:15, 11/01/2022,PresentNone
None,None,None,None,22:40:15, 11/01/2022,PresentNone
